studentId,class
1,2L
2,3J
3,1Q
4,5Z
5,4G
6,5L
7,3X
8,3J
9,8G
10,3G
11,8S
12,5G
13,7B
14,1Q
15,5F
16,6C
17,11C
18,3Z
19,12J
20,11Z
21,9G
22,5S
23,6S
24,10O
25,12J
26,4N
27,5Q
28,4L
29,4M
30,5R
31,8Y
32,4K
33,9I
34,3U
35,7P
36,4N
37,4M
38,6K
39,10J
40,4A
41,9C
42,2L
43,6Q
44,4F
45,1H
46,11Y
47,1S
48,1H
49,10Q
50,2K
51,8M
52,2F
53,2U
54,11P
55,8T
56,1K
57,10Q
58,4B
59,2N
60,6B
61,4Z
62,7F
63,3U
64,12Y
65,6B
66,4B
67,9M
68,11P
69,9R
70,7M
71,11M
72,9G
73,8B
74,6N
75,5Z
76,4M
77,10O
78,7F
79,3F
80,4J
81,2E
82,5G
83,2U
84,5Y
85,9U
86,10G
87,8S
88,12N
89,5R
90,10F
91,7S
92,12K
93,9C
94,12L
95,2K
96,6G
97,11H
98,2F
99,12X
100,3N
101,6W
102,2G
103,4Q
104,2I
105,10Y
106,1M
107,10D
108,6S
109,12S
110,7R
111,6K
112,11V
113,3M
114,12U
115,3N
116,1S
117,6Y
118,2T
119,3Y
120,9N
121,12R
122,8K
123,2N
124,2D
125,2B
126,11U
127,5D
128,5L
129,10J
130,3W
131,1L
132,12N
133,7A
134,2V
135,8L
136,12Z
137,6G
138,10D
139,3M
140,5I
141,5D
142,5J
143,6H
144,1J
145,7S
146,9A
147,8B
148,9X
149,9I
150,9R
151,7C
152,7Q
153,10G
154,11R
155,4J
156,10C
157,4W
158,9S
159,3E
160,4L
161,5N
162,10T
163,3H
164,11P
165,2L
166,6Z
167,1G
168,4B
169,4H
170,12N
171,2P
172,4F
173,11S
174,4V
175,6M
176,7F
177,4W
178,12Q
179,1R
180,2Y
181,1J
182,9T
183,7W
184,4U
185,3Q
186,12Z
187,6T
188,8G
189,12E
190,2M
191,12M
192,3U
193,9S
194,11N
195,2Z
196,5H
197,8H
198,6F
199,9M
200,6G
201,9T
202,1X
203,3M
204,9Q
205,7E
206,3Q
207,2G
208,1P
209,1U
210,8L
211,5L
212,6Z
213,9G
214,1W
215,7V
216,10S
217,2I
218,3Q
219,11Y
220,11A
221,11D
222,3V
223,8F
224,3T
225,2N
226,11R
227,4T
228,1L
229,10Q
230,4G
231,8Q
232,8T
233,9G
234,10W
235,12V
236,3F
237,4A
238,8F
239,7A
240,8N
241,5J
242,8S
243,2F
244,12C
245,4X
246,7A
247,9Q
248,11X
249,1K
250,1R
251,12K
252,4L
253,1U
254,4Y
255,11O
256,11Z
257,6P
258,4G
259,4H
260,4W
261,3B
262,4I
263,2V
264,8C
265,4R
266,5T
267,12R
268,11Y
269,11R
270,2T
271,12I
272,6A
273,10M
274,10U
275,3C
276,5N
277,1L
278,12T
279,3J
280,7P
281,10U
282,12U
283,1B
284,6U
285,9T
286,6P
287,7Q
288,3H
289,10R
290,9E
291,11Z
292,1K
293,4E
294,8F
295,6Y
296,5F
297,4U
298,4I
299,5Z
300,9N
301,4M
302,1B
303,9M
304,9C
305,5T
306,9Z
307,11C
308,6K
309,9F
310,9X
311,3N
312,12S
313,10U
314,12H
315,11O
316,1B
317,1I
318,12U
319,5K
320,10F
321,11L
322,2A
323,7M
324,7Z
325,6N
326,6W
327,7Q
328,6U
329,10B
330,8Y
331,12W
332,6B
333,4K
334,8R
335,4C
336,6Q
337,5U
338,2I
339,7R
340,4K
341,7U
342,10N
343,3R
344,3J
345,10Q
346,2G
347,1U
348,9T
349,1S
350,3H
351,10G
352,10G
353,9A
354,3M
355,1C
356,3J
357,7E
358,12V
359,9M
360,4Z
361,7G
362,4S
363,8J
364,2D
365,10K
366,3N
367,8W
368,1Q
369,2J
370,12A
371,6U
372,7T
373,5V
374,8E
375,1N
376,10U
377,7Z
378,3Y
379,4S
380,11X
381,5S
382,7O
383,1C
384,3U
385,11K
386,12G
387,12L
388,7M
389,12Y
390,1V
391,10X
392,7B
393,4R
394,1S
395,10L
396,4Y
397,10E
398,6R
399,12P
400,5K
401,11D
402,10X
403,2E
404,9C
405,11K
406,2C
407,4K
408,10D
409,4U
410,6M
411,7M
412,8M
413,7U
414,3T
415,10J
416,1E
417,7F
418,3C
419,5Q
420,5A
421,7E
422,3O
423,3U
424,3R
425,11N
426,10C
427,6K
428,1B
429,5B
430,5C
431,5U
432,6F
433,12B
434,3R
435,2D
436,2R
437,6U
438,10P
439,2F
440,6M
441,6Z
442,7G
443,4Z
444,11I
445,4G
446,3U
447,8Q
448,2X
449,6E
450,2V
451,5Y
452,7T
453,8D
454,8C
455,11P
456,6N
457,10K
458,9O
459,6E
460,11V
461,1T
462,5T
463,4Z
464,3L
465,10U
466,1L
467,11C
468,5A
469,8U
470,4R
471,10H
472,4B
473,12Q
474,8J
475,5N
476,10S
477,10J
478,1P
479,4D
480,3G
481,8L
482,12X
483,7W
484,12M
485,1D
486,4O
487,2S
488,3T
489,9T
490,9V
491,9H
492,8L
493,5T
494,12T
495,12U
496,5O
497,2T
498,5X
499,12V
500,5G
501,6P
502,5Z
503,10N
504,11X
505,8B
506,3I
507,6P
508,1W
509,11B
510,5V
511,8U
512,5E
513,8F
514,7X
515,10V
516,10G
517,9V
518,10C
519,12S
520,8V
521,7N
522,3S
523,12S
524,3C
525,12P
526,6V
527,4Y
528,4F
529,10P
530,4S
531,2B
532,4T
533,5E
534,6I
535,6U
536,7X
537,3W
538,6N
539,4N
540,3S
541,12T
542,12Y
543,3E
544,3J
545,6X
546,9Z
547,6G
548,6B
549,9F
550,11C
551,6X
552,9X
553,5D
554,4Q
555,1O
556,1V
557,6J
558,11Z
559,4G
560,5L
561,3V
562,1Q
563,9J
564,2K
565,12P
566,12N
567,6T
568,9O
569,3I
570,5H
571,3B
572,1E
573,9P
574,8K
575,12Q
576,11K
577,5Q
578,7S
579,1I
580,12C
581,7M
582,11D
583,12P
584,5P
585,7K
586,9Z
587,6Z
588,11Q
589,1G
590,12E
591,8H
592,9W
593,12J
594,2P
595,3X
596,2E
597,5I
598,9S
599,12D
600,8O
601,7Z
602,5D
603,8X
604,7Z
605,6P
606,6Z
607,12A
608,2J
609,12X
610,9Q
611,4E
612,2U
613,9X
614,6K
615,3C
616,9W
617,12A
618,4K
619,6T
620,9S
621,5A
622,8H
623,12K
624,6W
625,4I
626,5I
627,11Y
628,3N
629,9K
630,6Z
631,1B
632,12J
633,12J
634,12L
635,5C
636,2A
637,8E
638,11S
639,10S
640,3H
641,1K
642,3S
643,9O
644,4E
645,5W
646,9J
647,12E
648,6R
649,3M
650,12C
651,2M
652,11J
653,6P
654,11P
655,11M
656,12G
657,9K
658,3M
659,7Y
660,8B
661,12P
662,10F
663,4L
664,8F
665,2Y
666,1B
667,10U
668,2Q
669,3A
670,4P
671,3C
672,1V
673,8P
674,6K
675,11H
676,6Q
677,5J
678,12I
679,6T
680,6E
681,3O
682,10M
683,7V
684,11K
685,5W
686,11N
687,1E
688,2K
689,1I
690,3W
691,10J
692,9U
693,4C
694,2E
695,2C
696,11L
697,3F
698,3M
699,9M
700,9M
701,8Q
702,4Q
703,2X
704,4M
705,3K
706,9A
707,11O
708,11V
709,6W
710,10A
711,7L
712,11K
713,10P
714,2Z
715,9S
716,3G
717,11S
718,11B
719,9Z
720,3V
721,5L
722,8G
723,3S
724,3P
725,6M
726,4I
727,5Y
728,11I
729,10C
730,1I
731,7H
732,2V
733,9N
734,5M
735,2N
736,2J
737,9H
738,5T
739,9M
740,1R
741,2Z
742,10Y
743,7T
744,3A
745,12X
746,6X
747,8D
748,10U
749,8Y
750,1Z
751,4U
752,9A
753,8K
754,12O
755,9G
756,2X
757,9H
758,5M
759,5N
760,10T
761,6N
762,5S
763,9X
764,10Y
765,10N
766,3Y
767,10T
768,1U
769,12A
770,9S
771,9O
772,10S
773,9Z
774,4J
775,4P
776,4Y
777,10K
778,7U
779,4H
780,2A
781,12J
782,4R
783,7H
784,11M
785,5S
786,6A
787,8V
788,1N
789,2T
790,4S
791,4Q
792,12P
793,12L
794,10E
795,12A
796,5K
797,6T
798,8R
799,10J
800,3I
801,6R
802,1B
803,8X
804,8I
805,5C
806,3N
807,7J
808,8L
809,1K
810,5A
811,12R
812,4Q
813,8G
814,5F
815,9S
816,11W
817,2K
818,12D
819,9D
820,2T
821,7M
822,5K
823,1E
824,4S
825,6J
826,7C
827,9P
828,11H
829,10D
830,4H
831,10M
832,11D
833,6A
834,5S
835,11B
836,12M
837,3F
838,4T
839,8Q
840,11Z
841,3D
842,6S
843,11V
844,12I
845,9P
846,12R
847,1X
848,2C
849,2I
850,7O
851,3V
852,3D
853,6M
854,1C
855,8F
856,8J
857,9V
858,4L
859,5H
860,11V
861,1P
862,10M
863,5S
864,2S
865,10A
866,4Y
867,3P
868,7H
869,7O
870,7H
871,7Q
872,3H
873,7S
874,1C
875,9Y
876,9A
877,11K
878,2L
879,2O
880,6C
881,10M
882,4W
883,4G
884,5G
885,5Q
886,3E
887,3A
888,1G
889,7W
890,3O
891,12O
892,4C
893,4Q
894,4Z
895,2M
896,12K
897,9R
898,10O
899,5J
900,1X
901,1T
902,7L
903,4F
904,11S
905,9Q
906,1A
907,3N
908,12C
909,4O
910,12A
911,8V
912,8L
913,8E
914,7Y
915,8X
916,5L
917,12E
918,7G
919,12X
920,3C
921,5E
922,11O
923,3F
924,11S
925,2B
926,6P
927,4W
928,8H
929,12O
930,6B
931,2O
932,9T
933,9B
934,6K
935,10G
936,4V
937,8S
938,11X
939,12C
940,9W
941,3L
942,2O
943,7W
944,2T
945,1S
946,12G
947,9Y
948,11D
949,1E
950,10F
951,7H
952,3G
953,9S
954,4Z
955,11G
956,2J
957,8X
958,5L
959,2B
960,5P
961,12R
962,11T
963,5K
964,6B
965,7P
966,8D
967,8J
968,7O
969,2D
970,10M
971,2H
972,6M
973,4A
974,9Q
975,6T
976,6O
977,6Z
978,3P
979,2O
980,2K
981,10L
982,2S
983,1C
984,11O
985,3X
986,12U
987,9S
988,5M
989,7W
990,12K
991,3W
992,4I
993,7F
994,12T
995,9U
996,12C
997,11X
998,12C
999,9W
1000,2Y
1001,5B
1002,4O
1003,6U
1004,8K
1005,12U
1006,9O
1007,5F
1008,8A
1009,12H
1010,7X
1011,6Y
1012,5E
1013,3M
1014,12R
1015,9W
1016,8T
1017,1A
1018,8E
1019,9Q
1020,1W
1021,10S
1022,2E
1023,10O
1024,4O
1025,1C
1026,6V
1027,11X
1028,4X
1029,10K
1030,4O
1031,5B
1032,1J
1033,2L
1034,2I
1035,10X
1036,10R
1037,6T
1038,4E
1039,5W
1040,1Q
1041,2O
1042,2V
1043,8D
1044,2Q
1045,5W
1046,5M
1047,10E
1048,1G
1049,11U
1050,8Z
1051,3R
1052,9Y
1053,7W
1054,8P
1055,9I
1056,2S
1057,5G
1058,5Q
1059,1C
1060,6W
1061,1R
1062,5F
1063,12J
1064,3C
1065,7C
1066,1I
1067,11X
1068,11D
1069,1H
1070,2S
1071,8E
1072,1C
1073,11W
1074,7E
1075,12W
1076,8U
1077,2W
1078,3F
1079,8C
1080,6U
1081,10R
1082,12F
1083,8W
1084,6Q
1085,5B
1086,9X
1087,4G
1088,10U
1089,11K
1090,7G
1091,1R
1092,5L
1093,3F
1094,2N
1095,9R
1096,11F
1097,5J
1098,11Z
1099,8R
1100,4Y
1101,10B
1102,5A
1103,8D
1104,12J
1105,9T
1106,8K
1107,3O
1108,3E
1109,9Z
1110,5D
1111,7Z
1112,10A
1113,1P
1114,2A
1115,6H
1116,10C
1117,7V
1118,8B
1119,1S
1120,9B
1121,3H
1122,7P
1123,4Q
1124,2R
1125,8X
1126,12D
1127,4H
1128,1I
1129,11Y
1130,2R
1131,7M
1132,4J
1133,1A
1134,11J
1135,8W
1136,7N
1137,1K
1138,4Z
1139,5B
1140,12T
1141,2T
1142,1V
1143,3D
1144,2Y
1145,3F
1146,2W
1147,3N
1148,1C
1149,9J
1150,5L
1151,11J
1152,8Y
1153,11H
1154,9E
1155,9G
1156,1D
1157,3R
1158,5L
1159,2U
1160,8V
1161,4M
1162,5K
1163,3X
1164,1P
1165,3E
1166,6A
1167,11L
1168,10U
1169,11F
1170,1D
1171,11W
1172,3U
1173,4X
1174,10H
1175,3R
1176,6A
1177,3I
1178,2N
1179,1F
1180,6F
1181,9H
1182,3K
1183,6B
1184,2W
1185,8L
1186,1M
1187,11Y
1188,7D
1189,8L
1190,3C
1191,6G
1192,10O
1193,5D
1194,1H
1195,1D
1196,2P
1197,7J
1198,4M
1199,1X
1200,3T
1201,2C
1202,9R
1203,9I
1204,10W
1205,11F
1206,4V
1207,2H
1208,10R
1209,9P
1210,12I
1211,2D
1212,7G
1213,12T
1214,2K
1215,10K
1216,2L
1217,10D
1218,3O
1219,1Y
1220,4Z
1221,1K
1222,5Q
1223,2F
1224,3X
1225,9A
1226,9N
1227,3P
1228,12Y
1229,9M
1230,4Z
1231,10S
1232,8J
1233,12K
1234,12L
1235,8Y
1236,1Z
1237,1X
1238,6R
1239,7M
1240,11R
1241,1K
1242,1V
1243,12N
1244,8E
1245,11V
1246,7B
1247,7B
1248,4P
1249,11P
1250,3N
1251,8S
1252,7C
1253,3U
1254,7B
1255,6K
1256,5L
1257,10V
1258,4H
1259,12P
1260,8C
1261,6K
1262,11I
1263,7Z
1264,8N
1265,12L
1266,1F
1267,5F
1268,9O
1269,1I
1270,4K
1271,4Q
1272,9X
1273,3A
1274,8F
1275,2V
1276,10E
1277,12J
1278,3A
1279,2R
1280,10R
1281,7C
1282,10P
1283,5V
1284,5H
1285,11R
1286,4Y
1287,7Z
1288,4L
1289,9G
1290,3C
1291,3Z
1292,5W
1293,1Y
1294,9S
1295,11R
1296,4N
1297,10P
1298,11Y
1299,10O
1300,8H
1301,8O
1302,6R
1303,3T
1304,7Q
1305,8T
1306,9J
1307,8V
1308,7A
1309,1J
1310,10S
1311,2Q
1312,6I
1313,10X
1314,12C
1315,8L
1316,4T
1317,5G
1318,8T
1319,5Z
1320,7U
1321,3Y
1322,3T
1323,8E
1324,7U
1325,10K
1326,9C
1327,8I
1328,4G
1329,3P
1330,7G
1331,1F
1332,3D
1333,2M
1334,6Q
1335,8K
1336,3K
1337,2U
1338,1N
1339,1R
1340,7H
1341,3Z
1342,2L
1343,4W
1344,11L
1345,6W
1346,4O
1347,7Y
1348,2V
1349,8M
1350,12H
1351,1I
1352,8V
1353,11N
1354,3X
1355,7X
1356,8X
1357,12C
1358,1I
1359,12E
1360,12C
1361,12P
1362,5Q
1363,12W
1364,7P
1365,8S
1366,12D
1367,12H
1368,8W
1369,12A
1370,9J
1371,9V
1372,11R
1373,8P
1374,7M
1375,10U
1376,12W
1377,4O
1378,1L
1379,5Y
1380,2D
1381,2N
1382,10B
1383,12J
1384,7Y
1385,3B
1386,3M
1387,5A
1388,11C
1389,9O
1390,5B
1391,2S
1392,9V
1393,8S
1394,6A
1395,8J
1396,8C
1397,8X
1398,8O
1399,4S
1400,2D
1401,5W
1402,4T
1403,9E
1404,11V
1405,12R
1406,9R
1407,3K
1408,6Q
1409,3Q
1410,7H
1411,5X
1412,10A
1413,3B
1414,7W
1415,10Y
1416,3N
1417,3U
1418,3C
1419,7S
1420,10S
1421,10Z
1422,12D
1423,6Q
1424,12E
1425,4S
1426,2G
1427,12S
1428,3K
1429,12Q
1430,5O
1431,11V
1432,2U
1433,8U
1434,4R
1435,6O
1436,11C
1437,12V
1438,3B
1439,9C
1440,1B
1441,8E
1442,2E
1443,10B
1444,4A
1445,6R
1446,11V
1447,9U
1448,7O
1449,2Z
1450,4I
1451,3W
1452,11O
1453,11X
1454,11I
1455,4M
1456,5S
1457,10G
1458,7N
1459,12N
1460,3M
1461,8E
1462,6Z
1463,1P
1464,12F
1465,10J
1466,1I
1467,6H
1468,9I
1469,8W
1470,2E
1471,4F
1472,2R
1473,12S
1474,6Z
1475,2K
1476,7J
1477,11G
1478,2T
1479,4Q
1480,8C
1481,6C
1482,8P
1483,1J
1484,4S
1485,5R
1486,3K
1487,4U
1488,4Y
1489,3T
1490,2X
1491,9H
1492,7V
1493,5M
1494,7N
1495,3W
1496,2V
1497,6D
1498,8L
1499,11K
1500,2T
1501,1P
1502,6V
1503,12A
1504,4U
1505,7B
1506,3E
1507,4P
1508,9Q
1509,2M
1510,9K
1511,12Q
1512,11V
1513,12J
1514,6D
1515,6N
1516,4O
1517,11C
1518,6X
1519,12L
1520,7F
1521,1K
1522,10P
1523,12C
1524,8U
1525,3G
1526,1S
1527,5H
1528,10G
1529,4E
1530,11Z
1531,8I
1532,3S
1533,12C
1534,7F
1535,10K
1536,8Q
1537,7E
1538,3D
1539,6J
1540,5Y
1541,5Y
1542,8K
1543,12L
1544,1W
1545,11T
1546,11K
1547,2B
1548,2G
1549,3M
1550,12O
1551,1W
1552,8Q
1553,9V
1554,7A
1555,2E
1556,10D
1557,3H
1558,3Z
1559,11H
1560,1P
1561,10F
1562,3U
1563,1Y
1564,11K
1565,8R
1566,11X
1567,9K
1568,2R
1569,1S
1570,4Q
1571,1O
1572,1Y
1573,1U
1574,2I
1575,5Z
1576,5Z
1577,11P
1578,10U
1579,8V
1580,4G
1581,1N
1582,6A
1583,3P
1584,8X
1585,12G
1586,8Q
1587,4A
1588,10U
1589,8X
1590,12A
1591,9N
1592,2Q
1593,1Y
1594,7C
1595,2B
1596,12X
1597,4P
1598,11U
1599,11X
1600,8J
1601,7H
1602,10X
1603,7J
1604,4F
1605,9K
1606,12Z
1607,10B
1608,11E
1609,9O
1610,3J
1611,9G
1612,3Z
1613,10U
1614,1J
1615,1U
1616,4X
1617,7B
1618,6D
1619,6O
1620,8V
1621,1V
1622,12M
1623,7K
1624,7K
1625,1W
1626,9Q
1627,8G
1628,5S
1629,1I
1630,6R
1631,5N
1632,1H
1633,2X
1634,8N
1635,2N
1636,1B
1637,3N
1638,11Q
1639,1H
1640,5X
1641,8G
1642,10K
1643,10X
1644,4C
1645,4I
1646,1H
1647,8N
1648,11C
1649,4Y
1650,10L
1651,7L
1652,9N
1653,5Z
1654,5O
1655,10R
1656,11R
1657,3A
1658,2C
1659,7B
1660,5P
1661,12T
1662,8O
1663,7H
1664,1J
1665,12J
1666,6D
1667,1X
1668,1J
1669,7K
1670,9V
1671,3V
1672,7G
1673,1J
1674,3S
1675,10S
1676,1V
1677,11G
1678,10F
1679,1G
1680,12I
1681,3X
1682,5S
1683,9F
1684,12J
1685,2S
1686,8O
1687,3E
1688,10S
1689,5L
1690,5I
1691,3H
1692,11J
1693,10K
1694,12R
1695,6M
1696,7S
1697,11O
1698,7F
1699,5N
1700,4T
1701,11B
1702,6M
1703,5D
1704,11A
1705,12S
1706,4A
1707,10O
1708,5R
1709,4O
1710,7E
1711,7B
1712,12A
1713,12F
1714,4X
1715,3R
1716,8J
1717,3R
1718,2V
1719,2K
1720,11S
1721,5W
1722,8F
1723,9T
1724,1M
1725,10A
1726,10S
1727,10P
1728,1W
1729,12T
1730,4J
1731,5U
1732,1Q
1733,10R
1734,12Q
1735,2F
1736,4X
1737,4O
1738,4P
1739,11F
1740,2B
1741,3W
1742,8O
1743,11Y
1744,10T
1745,11U
1746,11V
1747,2N
1748,10G
1749,7B
1750,3D
1751,8G
1752,7H
1753,9P
1754,2C
1755,5Z
1756,4L
1757,2N
1758,2H
1759,1C
1760,2T
1761,8W
1762,4C
1763,12P
1764,11K
1765,7K
1766,5Q
1767,3X
1768,12H
1769,9K
1770,12G
1771,3H
1772,5B
1773,12H
1774,1A
1775,4Q
1776,2M
1777,8Y
1778,7I
1779,2B
1780,4W
1781,6M
1782,4R
1783,10B
1784,8H
1785,5V
1786,3A
1787,7O
1788,7N
1789,4O
1790,6Z
1791,3F
1792,11F
1793,3C
1794,8V
1795,5D
1796,12U
1797,5H
1798,6Y
1799,9L
1800,10I
1801,12S
1802,10J
1803,10C
1804,10Q
1805,7V
1806,9X
1807,3P
1808,8M
1809,6Y
1810,3I
1811,6J
1812,1M
1813,2C
1814,6U
1815,12H
1816,12R
1817,4C
1818,5S
1819,7Z
1820,4R
1821,3N
1822,12O
1823,5J
1824,2I
1825,6Y
1826,9T
1827,10P
1828,12S
1829,10U
1830,6J
1831,3M
1832,6N
1833,9I
1834,10V
1835,7F
1836,2U
1837,8P
1838,9R
1839,1E
1840,5F
1841,3P
1842,8W
1843,3D
1844,4S
1845,6W
1846,9X
1847,12K
1848,7Q
1849,9R
1850,10E
1851,12N
1852,10D
1853,3Z
1854,5D
1855,11Q
1856,3I
1857,7M
1858,3D
1859,8V
1860,8H
1861,7X
1862,10I
1863,11H
1864,3H
1865,1H
1866,1P
1867,2X
1868,7I
1869,10P
1870,5J
1871,4K
1872,10W
1873,2O
1874,3P
1875,3M
1876,8P
1877,5L
1878,7D
1879,7T
1880,2R
1881,3Q
1882,12P
1883,10T
1884,6N
1885,11J
1886,3V
1887,6U
1888,6Y
1889,6J
1890,6I
1891,5A
1892,4A
1893,10S
1894,1N
1895,3L
1896,7O
1897,7G
1898,8J
1899,6O
1900,6E
1901,7V
1902,7T
1903,9D
1904,10H
1905,2C
1906,7R
1907,1A
1908,11W
1909,11Q
1910,8N
1911,10H
1912,7J
1913,12E
1914,2Z
1915,2S
1916,10U
1917,5D
1918,11G
1919,1T
1920,3E
1921,8Y
1922,6Y
1923,2I
1924,7A
1925,8H
1926,5E
1927,2E
1928,5W
1929,12Q
1930,9K
1931,8T
1932,3H
1933,1I
1934,7N
1935,11A
1936,4N
1937,3W
1938,5B
1939,4Y
1940,4K
1941,1E
1942,5S
1943,9Y
1944,3C
1945,5E
1946,3R
1947,6N
1948,6X
1949,12O
1950,4T
1951,1J
1952,5O
1953,12P
1954,12S
1955,12T
1956,8F
1957,6Y
1958,9Z
1959,5R
1960,11T
1961,7R
1962,5R
1963,9V
1964,6S
1965,7L
1966,9M
1967,11U
1968,7U
1969,9V
1970,3I
1971,11T
1972,2K
1973,6T
1974,8B
1975,4C
1976,12N
1977,12V
1978,5R
1979,8D
1980,7U
1981,5A
1982,2T
1983,6Y
1984,8F
1985,11C
1986,3S
1987,8P
1988,10S
1989,10D
1990,11C
1991,9P
1992,12H
1993,7R
1994,4M
1995,8I
1996,4Q
1997,10V
1998,3X
1999,9M
2000,3D