Area_SqFt,Bedrooms,Age_Years,Distance_City_Center_Km,Price
2555,4,19,12,595625
1535,5,9,3.9,440766.85
649,1,26,2.2,181450.75
2368,3,25,15.5,543193.59
1637,2,18,4.5,404050.81
1652,3,5,5.3,441927.53
1432,5,16,14.5,385048.13
2928,3,24,2.8,650274.66
2248,1,20,12.2,495639.44
2665,1,24,18.6,560185.76
1520,2,38,8,365918.35
2453,3,32,17.4,511771.88
707,1,22,3.7,218218.69
901,1,16,7.5,240773.97
1163,5,38,7.5,313820.17
995,4,13,5.5,304129.85
2519,4,32,6.1,587493.94
1444,5,14,12.3,349757.71
1929,2,26,10.5,430957.51
2609,2,25,1.2,629460.48
2943,1,32,14.2,618813.34
1956,1,27,3.9,459220.44
637,5,28,11.3,215628.37
1425,3,25,4.5,376069.89
2860,5,27,13.9,631520.39
1531,1,8,4.8,398359.2
926,5,23,7.8,298516.5
968,2,31,8.9,249372.11
2157,4,19,19.1,489682.08
1524,5,9,2.3,433652.14
2044,4,5,8.1,488604.6
1095,5,34,13.4,283069.29
1240,3,14,1.7,367033.78
859,3,15,17.1,213175.55
664,4,22,10.9,226239.57
2752,1,32,17.5,569975.87
2695,2,4,10.8,608315
2782,4,31,19.8,593687.57
2005,3,21,5,484396.51
1588,2,34,14.2,339297.98
1688,2,2,12.3,400954.22
999,4,15,11.7,250197.8
1596,5,4,8.4,402425.75
1033,2,25,19.1,246767.06
1147,1,34,17.7,241924.33
2540,1,32,1.1,588643.08
1339,4,16,16.3,322111.64
2891,1,35,12.1,615512.96
2864,2,30,16.9,597568.87
843,5,13,3.2,254049.54
2015,1,23,16.4,445248.46
1208,3,9,13.2,286791.18
1401,3,15,5.7,372504.18
1046,1,37,6.9,234992.33
2713,5,36,8.4,622878.43
1203,5,37,13.3,305933.33
2964,3,38,8.3,652459.89
2350,1,30,11.4,502780.88
2579,1,25,4.2,577210.01
781,1,25,11.3,226888.15
1211,4,34,11.9,310386.73
1785,3,16,8.4,459871.72
1661,4,25,17.7,395208.44
2017,4,19,6,472456.28
2606,3,30,13.5,554554.97
2159,4,37,18.4,482935.74
1918,3,18,8.8,472159.09
2805,2,8,5.7,643493.27
2215,1,18,13.7,479332.7
2387,1,3,3.2,560758.23
1947,4,11,14.2,473739.19
1878,4,27,15.4,467610.16
2749,3,34,3.1,632977.97
1722,2,25,16.7,378356.66
2713,3,39,6.8,570868.62
1912,3,19,4.9,494860.25
1042,2,15,1.8,298023.51
1635,5,26,15.2,381828.84
826,4,34,2.6,269496.97
1380,2,2,2.1,371164.32
1888,2,13,10.1,437673.8
2299,5,35,9.4,549224.55
1879,3,12,13.3,463435.57
2034,2,22,5.6,502197.48
1988,1,32,19.4,434839.14
1317,3,34,19.2,302386.61
704,2,6,18.9,165920.81
1527,5,10,4,416992.2
2912,5,28,19,626310.24
1757,1,24,13.7,398105.71
892,4,16,1.6,257943.86
1066,2,21,10.6,266297.17
1640,4,20,12.9,398892.51
1964,5,27,18.9,466790.72
1535,2,37,2.6,354624.33
2645,5,39,5.3,597534.36
2731,1,27,16.5,579406.38
1488,2,12,4.9,382921.89
1021,4,0,7.9,292143.43
2701,4,6,2.8,622340.26
2045,2,10,5.9,518323.34
1217,5,2,11.9,326677.45
763,1,32,11.6,200052.2
1811,1,9,11.2,407035.64
712,5,23,7.3,243264.94
1806,5,1,6.1,463517.53
719,4,23,12.1,206304.74
1636,5,39,1.1,411461.32
2677,4,20,9.7,623775.19
1738,5,5,11.8,464206.16
1472,1,22,17.6,313831.26
2202,3,5,14.2,517838.71
2654,3,17,10.5,585449.69
1115,5,9,4.2,329492.33
902,5,17,13.9,237117.68
1693,3,30,4,394343.88
822,3,3,3.3,253754.13
2727,1,7,13.2,611274.08
2757,2,26,4.1,601047.71
1263,5,22,7.4,334017.27
919,2,19,2.4,283270.85
1414,3,28,6.3,362198.52
2977,5,1,14.2,688494.94
1875,3,28,16,413861.42
2165,3,24,15.9,492192.72
2863,2,28,2.1,655725.23
601,5,26,16.2,203328.23
2635,1,13,3.4,589176.61
1757,3,36,6,454596.45
2855,2,31,15.6,581991.93
2620,2,3,1.2,602741.86
2744,1,34,2.3,643354.06
2027,3,25,19,452305.62
1853,4,21,11.7,435745.58
2046,4,36,18.3,434889.37
2332,2,36,13.2,477168.84
747,1,5,11.1,214666.34
1837,4,37,7.5,453662.01
1712,5,31,1.7,438051.93
2800,4,39,19.2,566644.3
2060,1,22,3,492476.43
996,4,32,3.2,309089.88
2140,5,8,16.9,488803.18
2644,1,36,11.9,593030.89
2821,1,39,11.9,586786.97
1357,3,35,8.9,337505.22
2150,4,13,12.7,468395.93
2864,4,19,3.2,686298.27
1937,4,8,7.5,452790.05
1817,1,27,10.3,418862.05
1170,3,24,17.8,272273.11
2893,2,15,7.5,632831.6
1991,5,9,19,447838.91
1221,2,3,3.4,328837.94
2913,4,40,12.3,630809.18
2415,4,20,9.7,559001.97
1294,5,23,1.6,369183.38
1246,3,11,3.3,344909.29
2848,4,13,11.6,637857.95
1925,3,2,3.9,501378.29
2918,3,23,3.5,690259.68
2010,1,8,10.1,448889.02
2334,1,12,16.9,500400.21
1478,1,30,6.3,340188.36
2710,1,16,19.8,574734.4
2265,5,30,14.2,497143.35
1414,5,19,11.2,378577.17
2211,2,20,9.6,519531.33
823,2,0,6.2,273881.47
2316,3,25,15.4,502687.91
2582,1,27,6.6,590784.57
1561,2,28,16.7,337921.08
1767,2,24,4.4,446846.35
1758,4,9,11.8,418116.26
786,1,0,7.9,219290.93
816,5,2,17.4,226485.98
1300,1,6,14.6,311949.35
2603,4,17,10.2,575201.71
2903,3,23,1.9,666547.93
1485,1,16,3.7,372416
1690,2,21,1.5,432877.71
2762,5,33,10.4,622749.52
1312,1,32,11.6,290386.97
617,3,26,14.6,167781.09
1794,3,12,2.5,475613.82
1473,4,11,8.8,383534.97
1794,2,32,15.9,376063.65
2114,1,37,7.1,453529.44
1961,1,30,19.8,424187.77
2569,3,31,4.5,589966.21
1140,3,1,19.1,295698.09
2884,3,20,8.5,587018.29
840,1,13,6.3,244898.59
845,1,5,19.6,212340.84
2660,3,17,12.4,585196.18
1926,5,31,15.7,462718.96
1922,1,12,10.1,462448.16
2770,4,32,19.7,612294.58
1846,2,12,17.4,425978.1
2721,2,16,17.7,564703.93