Date,Ticker,Close_Price
2025-01-01,AAPL,186.87
2025-01-01,MSFT,205.42
2025-01-01,GOOGL,206.43
2025-01-01,AMZN,482.68
2025-01-01,META,415.19
2025-01-02,AAPL,186.9
2025-01-02,MSFT,203.98
2025-01-02,GOOGL,202.53
2025-01-02,AMZN,482.32
2025-01-02,META,424.74
2025-01-03,AAPL,188.76
2025-01-03,MSFT,207.07
2025-01-03,GOOGL,206.85
2025-01-03,AMZN,481.92
2025-01-03,META,421.12
2025-01-06,AAPL,189.77
2025-01-06,MSFT,205.43
2025-01-06,GOOGL,209.82
2025-01-06,AMZN,473.48
2025-01-06,META,412.58
2025-01-07,AAPL,187.85
2025-01-07,MSFT,202.57
2025-01-07,GOOGL,212.06
2025-01-07,AMZN,457.53
2025-01-07,META,409.87
2025-01-08,AAPL,187.77
2025-01-08,MSFT,207.16
2025-01-08,GOOGL,211.51
2025-01-08,AMZN,455.52
2025-01-08,META,404.68
2025-01-09,AAPL,188.55
2025-01-09,MSFT,205.03
2025-01-09,GOOGL,214.91
2025-01-09,AMZN,463.87
2025-01-09,META,407.04
2025-01-10,AAPL,195.83
2025-01-10,MSFT,208.8
2025-01-10,GOOGL,211.61
2025-01-10,AMZN,464.14
2025-01-10,META,402.8
2025-01-13,AAPL,190.26
2025-01-13,MSFT,203.89
2025-01-13,GOOGL,216.21
2025-01-13,AMZN,464.67
2025-01-13,META,394.25
2025-01-14,AAPL,190.61
2025-01-14,MSFT,204.17
2025-01-14,GOOGL,218.25
2025-01-14,AMZN,469.85
2025-01-14,META,389.54
2025-01-15,AAPL,194.49
2025-01-15,MSFT,206.78
2025-01-15,GOOGL,221.08
2025-01-15,AMZN,482.94
2025-01-15,META,387.65
2025-01-16,AAPL,194.56
2025-01-16,MSFT,205.59
2025-01-16,GOOGL,214.79
2025-01-16,AMZN,489.48
2025-01-16,META,383.11
2025-01-17,AAPL,191.31
2025-01-17,MSFT,203.82
2025-01-17,GOOGL,211.49
2025-01-17,AMZN,490.75
2025-01-17,META,386.65
2025-01-20,AAPL,194.54
2025-01-20,MSFT,202.83
2025-01-20,GOOGL,208.35
2025-01-20,AMZN,485.23
2025-01-20,META,396.23
2025-01-21,AAPL,199.88
2025-01-21,MSFT,203.57
2025-01-21,GOOGL,209.8
2025-01-21,AMZN,483.62
2025-01-21,META,396.12
2025-01-22,AAPL,206.01
2025-01-22,MSFT,203.09
2025-01-22,GOOGL,212.28
2025-01-22,AMZN,485.38
2025-01-22,META,395.1
2025-01-23,AAPL,204.08
2025-01-23,MSFT,203.91
2025-01-23,GOOGL,213.01
2025-01-23,AMZN,477.95
2025-01-23,META,393.9
2025-01-24,AAPL,204.36
2025-01-24,MSFT,205.9
2025-01-24,GOOGL,214.92
2025-01-24,AMZN,486.25
2025-01-24,META,399.25
2025-01-27,AAPL,202.5
2025-01-27,MSFT,207.15
2025-01-27,GOOGL,205.13
2025-01-27,AMZN,483.31
2025-01-27,META,396.76
2025-01-28,AAPL,200.25
2025-01-28,MSFT,209.88
2025-01-28,GOOGL,205.29
2025-01-28,AMZN,485.74
2025-01-28,META,396.65
2025-01-29,AAPL,200.03
2025-01-29,MSFT,207.63
2025-01-29,GOOGL,206.18
2025-01-29,AMZN,467.67
2025-01-29,META,385.89
2025-01-30,AAPL,197.64
2025-01-30,MSFT,210.37
2025-01-30,GOOGL,205.85
2025-01-30,AMZN,468.66
2025-01-30,META,378.74
2025-01-31,AAPL,198.57
2025-01-31,MSFT,208.76
2025-01-31,GOOGL,208.16
2025-01-31,AMZN,462.1
2025-01-31,META,379.8
2025-02-03,AAPL,206.83
2025-02-03,MSFT,210.81
2025-02-03,GOOGL,206.01
2025-02-03,AMZN,465.32
2025-02-03,META,373.02
2025-02-04,AAPL,210.45
2025-02-04,MSFT,213.13
2025-02-04,GOOGL,208.69
2025-02-04,AMZN,477.43
2025-02-04,META,372.07
2025-02-05,AAPL,217.34
2025-02-05,MSFT,212.31
2025-02-05,GOOGL,210.03
2025-02-05,AMZN,487.12
2025-02-05,META,372.05
2025-02-06,AAPL,218.34
2025-02-06,MSFT,212
2025-02-06,GOOGL,206.08
2025-02-06,AMZN,489.35
2025-02-06,META,373.62
2025-02-07,AAPL,218.97
2025-02-07,MSFT,212.19
2025-02-07,GOOGL,207.78
2025-02-07,AMZN,477.41
2025-02-07,META,373.19
2025-02-10,AAPL,214.69
2025-02-10,MSFT,207.49
2025-02-10,GOOGL,209.02
2025-02-10,AMZN,485.38
2025-02-10,META,370.28
2025-02-11,AAPL,219.53
2025-02-11,MSFT,205.78
2025-02-11,GOOGL,207.12
2025-02-11,AMZN,490.66
2025-02-11,META,378.95
2025-02-12,AAPL,223.07
2025-02-12,MSFT,207.85
2025-02-12,GOOGL,211.83
2025-02-12,AMZN,496.37
2025-02-12,META,384.36
2025-02-13,AAPL,217.65
2025-02-13,MSFT,207.49
2025-02-13,GOOGL,208.26
2025-02-13,AMZN,474.55
2025-02-13,META,389.07
2025-02-14,AAPL,216.61
2025-02-14,MSFT,205.22
2025-02-14,GOOGL,208.7
2025-02-14,AMZN,469.41
2025-02-14,META,393.12
2025-02-17,AAPL,218.55
2025-02-17,MSFT,204.54
2025-02-17,GOOGL,205.8
2025-02-17,AMZN,479.11
2025-02-17,META,399.73
2025-02-18,AAPL,220.44
2025-02-18,MSFT,204.76
2025-02-18,GOOGL,202.71
2025-02-18,AMZN,482.63
2025-02-18,META,398.48
2025-02-19,AAPL,223.03
2025-02-19,MSFT,202.31
2025-02-19,GOOGL,205.73
2025-02-19,AMZN,476.36
2025-02-19,META,405.73
2025-02-20,AAPL,228.05
2025-02-20,MSFT,203.89
2025-02-20,GOOGL,201.78
2025-02-20,AMZN,482.92
2025-02-20,META,413.21
2025-02-21,AAPL,226.24
2025-02-21,MSFT,202.05
2025-02-21,GOOGL,209.45
2025-02-21,AMZN,486.91
2025-02-21,META,419.82
2025-02-24,AAPL,216.83
2025-02-24,MSFT,201.8
2025-02-24,GOOGL,212.01
2025-02-24,AMZN,500.19
2025-02-24,META,415.06
2025-02-25,AAPL,215.68
2025-02-25,MSFT,202.41
2025-02-25,GOOGL,213.27
2025-02-25,AMZN,514.18
2025-02-25,META,413.61
2025-02-26,AAPL,211.99
2025-02-26,MSFT,203.8
2025-02-26,GOOGL,215.01
2025-02-26,AMZN,508.39
2025-02-26,META,416.08
2025-02-27,AAPL,218.17
2025-02-27,MSFT,206.05
2025-02-27,GOOGL,218.81
2025-02-27,AMZN,504.18
2025-02-27,META,422.99
2025-02-28,AAPL,218.67
2025-02-28,MSFT,203.38
2025-02-28,GOOGL,218.35
2025-02-28,AMZN,502.05
2025-02-28,META,431.98
2025-03-03,AAPL,220.57
2025-03-03,MSFT,204.77
2025-03-03,GOOGL,216.08
2025-03-03,AMZN,511.86
2025-03-03,META,441.9
2025-03-04,AAPL,214.05
2025-03-04,MSFT,207
2025-03-04,GOOGL,216.54
2025-03-04,AMZN,506.67
2025-03-04,META,445.04
2025-03-05,AAPL,221.53
2025-03-05,MSFT,209.44
2025-03-05,GOOGL,221
2025-03-05,AMZN,512.24
2025-03-05,META,439.37
2025-03-06,AAPL,219.94
2025-03-06,MSFT,207.43
2025-03-06,GOOGL,225.02
2025-03-06,AMZN,509.95
2025-03-06,META,434.34
2025-03-07,AAPL,217.91
2025-03-07,MSFT,206.13
2025-03-07,GOOGL,230.57
2025-03-07,AMZN,503.71
2025-03-07,META,430.83
2025-03-10,AAPL,211.87
2025-03-10,MSFT,206.96
2025-03-10,GOOGL,229.33
2025-03-10,AMZN,508.53
2025-03-10,META,432.17
2025-03-11,AAPL,214.86
2025-03-11,MSFT,206.36
2025-03-11,GOOGL,223.58
2025-03-11,AMZN,504.05
2025-03-11,META,432.56
2025-03-12,AAPL,213.9
2025-03-12,MSFT,205.59
2025-03-12,GOOGL,221.51
2025-03-12,AMZN,516.29
2025-03-12,META,433.13
2025-03-13,AAPL,210.3
2025-03-13,MSFT,200.84
2025-03-13,GOOGL,216.66
2025-03-13,AMZN,493.91
2025-03-13,META,432.31
2025-03-14,AAPL,205.4
2025-03-14,MSFT,197.72
2025-03-14,GOOGL,215.22
2025-03-14,AMZN,515.15
2025-03-14,META,428.04
2025-03-17,AAPL,209.06
2025-03-17,MSFT,198.11
2025-03-17,GOOGL,216.37
2025-03-17,AMZN,513.32
2025-03-17,META,433.55
2025-03-18,AAPL,212.42
2025-03-18,MSFT,197.24
2025-03-18,GOOGL,215.44
2025-03-18,AMZN,504.4
2025-03-18,META,429.68
2025-03-19,AAPL,217.72
2025-03-19,MSFT,199.82
2025-03-19,GOOGL,213.42
2025-03-19,AMZN,516.23
2025-03-19,META,432.65
2025-03-20,AAPL,209.91
2025-03-20,MSFT,201.75
2025-03-20,GOOGL,213.43
2025-03-20,AMZN,509.7
2025-03-20,META,429.21
2025-03-21,AAPL,215.75
2025-03-21,MSFT,205.04
2025-03-21,GOOGL,213.86
2025-03-21,AMZN,514.13
2025-03-21,META,425.53
2025-03-24,AAPL,221.71
2025-03-24,MSFT,203.47
2025-03-24,GOOGL,216.26
2025-03-24,AMZN,530.01
2025-03-24,META,419.99
2025-03-25,AAPL,227.36
2025-03-25,MSFT,197.55
2025-03-25,GOOGL,208.56
2025-03-25,AMZN,522.42
2025-03-25,META,418.68
2025-03-26,AAPL,227.36
2025-03-26,MSFT,200.53
2025-03-26,GOOGL,209.97
2025-03-26,AMZN,518.98
2025-03-26,META,417.96
2025-03-27,AAPL,227.61
2025-03-27,MSFT,198.18
2025-03-27,GOOGL,206.79
2025-03-27,AMZN,518.06
2025-03-27,META,417.93
2025-03-28,AAPL,230.14
2025-03-28,MSFT,198.23
2025-03-28,GOOGL,197.21
2025-03-28,AMZN,514.17
2025-03-28,META,420.29
2025-03-31,AAPL,230.57
2025-03-31,MSFT,196.12
2025-03-31,GOOGL,198.34
2025-03-31,AMZN,516.85
2025-03-31,META,420.97
2025-04-01,AAPL,231.33
2025-04-01,MSFT,198.38
2025-04-01,GOOGL,197.63
2025-04-01,AMZN,524.67
2025-04-01,META,424.78
2025-04-02,AAPL,237.48
2025-04-02,MSFT,203.13
2025-04-02,GOOGL,196.73
2025-04-02,AMZN,524.99
2025-04-02,META,418.53
2025-04-03,AAPL,242.19
2025-04-03,MSFT,200.83
2025-04-03,GOOGL,196.54
2025-04-03,AMZN,537.67
2025-04-03,META,423.73
2025-04-04,AAPL,239.9
2025-04-04,MSFT,201.35
2025-04-04,GOOGL,200.94
2025-04-04,AMZN,541.19
2025-04-04,META,423.04
2025-04-07,AAPL,241.52
2025-04-07,MSFT,205.69
2025-04-07,GOOGL,201.05
2025-04-07,AMZN,535.82
2025-04-07,META,423.59
2025-04-08,AAPL,246.22
2025-04-08,MSFT,207.77
2025-04-08,GOOGL,201.53
2025-04-08,AMZN,535.58
2025-04-08,META,421.73
2025-04-09,AAPL,245.65
2025-04-09,MSFT,207.06
2025-04-09,GOOGL,200.09
2025-04-09,AMZN,533.37
2025-04-09,META,421.42
2025-04-10,AAPL,247.1
2025-04-10,MSFT,206.2
2025-04-10,GOOGL,197.98
2025-04-10,AMZN,553.99
2025-04-10,META,423.95
2025-04-11,AAPL,250.39
2025-04-11,MSFT,203.47
2025-04-11,GOOGL,199.76
2025-04-11,AMZN,549.27
2025-04-11,META,426.43
2025-04-14,AAPL,253.56
2025-04-14,MSFT,203.39
2025-04-14,GOOGL,198.98
2025-04-14,AMZN,534.1
2025-04-14,META,434.34
2025-04-15,AAPL,256.78
2025-04-15,MSFT,201.46
2025-04-15,GOOGL,194.16
2025-04-15,AMZN,525.06
2025-04-15,META,438.02
2025-04-16,AAPL,262.71
2025-04-16,MSFT,203.36
2025-04-16,GOOGL,194.37
2025-04-16,AMZN,528.14
2025-04-16,META,436.46
2025-04-17,AAPL,266.43
2025-04-17,MSFT,205.34
2025-04-17,GOOGL,194.45
2025-04-17,AMZN,524.75
2025-04-17,META,446.47
2025-04-18,AAPL,265.38
2025-04-18,MSFT,203.85
2025-04-18,GOOGL,195.68
2025-04-18,AMZN,523.99
2025-04-18,META,451.1
2025-04-21,AAPL,266.94
2025-04-21,MSFT,203.54
2025-04-21,GOOGL,195.1
2025-04-21,AMZN,528.7
2025-04-21,META,451.58
2025-04-22,AAPL,272.14
2025-04-22,MSFT,201.78
2025-04-22,GOOGL,197.34
2025-04-22,AMZN,534.26
2025-04-22,META,450.19
2025-04-23,AAPL,274.93
2025-04-23,MSFT,200.68
2025-04-23,GOOGL,199.7
2025-04-23,AMZN,543.58
2025-04-23,META,445.53
2025-04-24,AAPL,279.46
2025-04-24,MSFT,200.04
2025-04-24,GOOGL,199.59
2025-04-24,AMZN,557.97
2025-04-24,META,443.15
2025-04-25,AAPL,280.08
2025-04-25,MSFT,199.37
2025-04-25,GOOGL,199.11
2025-04-25,AMZN,569.5
2025-04-25,META,445.64
2025-04-28,AAPL,283.94
2025-04-28,MSFT,198.27
2025-04-28,GOOGL,193.41
2025-04-28,AMZN,578.67
2025-04-28,META,445.21
2025-04-29,AAPL,278.77
2025-04-29,MSFT,196.66
2025-04-29,GOOGL,191.42
2025-04-29,AMZN,571.64
2025-04-29,META,440.25
2025-04-30,AAPL,283.91
2025-04-30,MSFT,197.81
2025-04-30,GOOGL,194.92
2025-04-30,AMZN,581.57
2025-04-30,META,443.43
2025-05-01,AAPL,282.52
2025-05-01,MSFT,197.62
2025-05-01,GOOGL,197.99
2025-05-01,AMZN,583.73
2025-05-01,META,435.77
2025-05-02,AAPL,280.11
2025-05-02,MSFT,195.32
2025-05-02,GOOGL,200.08
2025-05-02,AMZN,579.67
2025-05-02,META,435.98
2025-05-05,AAPL,278.16
2025-05-05,MSFT,192.69
2025-05-05,GOOGL,197.64
2025-05-05,AMZN,578.76
2025-05-05,META,436.04
2025-05-06,AAPL,284.39
2025-05-06,MSFT,195.4
2025-05-06,GOOGL,198.3
2025-05-06,AMZN,581.94
2025-05-06,META,433.44
2025-05-07,AAPL,276.01
2025-05-07,MSFT,194.99
2025-05-07,GOOGL,201.99
2025-05-07,AMZN,588.79
2025-05-07,META,434.01
2025-05-08,AAPL,275.33
2025-05-08,MSFT,192.42
2025-05-08,GOOGL,205.01
2025-05-08,AMZN,600.03
2025-05-08,META,436.18
2025-05-09,AAPL,281.67
2025-05-09,MSFT,193.13
2025-05-09,GOOGL,203.16
2025-05-09,AMZN,597.07
2025-05-09,META,437.02
2025-05-12,AAPL,286.98
2025-05-12,MSFT,196.81
2025-05-12,GOOGL,203.34
2025-05-12,AMZN,585
2025-05-12,META,446.92
2025-05-13,AAPL,291.89
2025-05-13,MSFT,197.46
2025-05-13,GOOGL,208.66
2025-05-13,AMZN,585.58
2025-05-13,META,458.59
2025-05-14,AAPL,296.78
2025-05-14,MSFT,198.71
2025-05-14,GOOGL,208.92
2025-05-14,AMZN,586.21
2025-05-14,META,452.86
2025-05-15,AAPL,297.16
2025-05-15,MSFT,198.09
2025-05-15,GOOGL,204.92
2025-05-15,AMZN,584.57
2025-05-15,META,448.64
2025-05-16,AAPL,292.93
2025-05-16,MSFT,198.37
2025-05-16,GOOGL,202.49
2025-05-16,AMZN,593.33
2025-05-16,META,454.29
2025-05-19,AAPL,295.95
2025-05-19,MSFT,197.13
2025-05-19,GOOGL,205.88
2025-05-19,AMZN,592.74
2025-05-19,META,453.5
2025-05-20,AAPL,287.78
2025-05-20,MSFT,202.84
2025-05-20,GOOGL,198.9
2025-05-20,AMZN,579.51
2025-05-20,META,456.06
2025-05-21,AAPL,294.95
2025-05-21,MSFT,209.58
2025-05-21,GOOGL,201.1
2025-05-21,AMZN,572.28
2025-05-21,META,460.41
2025-05-22,AAPL,298.41
2025-05-22,MSFT,209.1
2025-05-22,GOOGL,200.3
2025-05-22,AMZN,570.86
2025-05-22,META,462.43
2025-05-23,AAPL,293.58
2025-05-23,MSFT,207.51
2025-05-23,GOOGL,201
2025-05-23,AMZN,569.46
2025-05-23,META,456.12
2025-05-26,AAPL,298.66
2025-05-26,MSFT,205.37
2025-05-26,GOOGL,200.07
2025-05-26,AMZN,583.64
2025-05-26,META,457.19
2025-05-27,AAPL,294.59
2025-05-27,MSFT,206.57
2025-05-27,GOOGL,202.53
2025-05-27,AMZN,569.02
2025-05-27,META,459.84
2025-05-28,AAPL,300.88
2025-05-28,MSFT,202.93
2025-05-28,GOOGL,203.26
2025-05-28,AMZN,567.86
2025-05-28,META,461.17
2025-05-29,AAPL,300.13
2025-05-29,MSFT,205.5
2025-05-29,GOOGL,206.51
2025-05-29,AMZN,583.98
2025-05-29,META,456.83
2025-05-30,AAPL,305.13
2025-05-30,MSFT,207.97
2025-05-30,GOOGL,207.86
2025-05-30,AMZN,578.35
2025-05-30,META,458.61
2025-06-02,AAPL,301.58
2025-06-02,MSFT,209.03
2025-06-02,GOOGL,207.05
2025-06-02,AMZN,578.33
2025-06-02,META,456.89
2025-06-03,AAPL,302.45
2025-06-03,MSFT,206.15
2025-06-03,GOOGL,211.95
2025-06-03,AMZN,573.19
2025-06-03,META,458.26
2025-06-04,AAPL,288.34
2025-06-04,MSFT,208.67
2025-06-04,GOOGL,213.84
2025-06-04,AMZN,582.86
2025-06-04,META,459.88
2025-06-05,AAPL,283.43
2025-06-05,MSFT,207.09
2025-06-05,GOOGL,211.35
2025-06-05,AMZN,587.33
2025-06-05,META,458.6
2025-06-06,AAPL,284.92
2025-06-06,MSFT,207.19
2025-06-06,GOOGL,211.55
2025-06-06,AMZN,580.11
2025-06-06,META,452.81
2025-06-09,AAPL,289.24
2025-06-09,MSFT,206.25
2025-06-09,GOOGL,212.63
2025-06-09,AMZN,580.46
2025-06-09,META,457.72
2025-06-10,AAPL,272.95
2025-06-10,MSFT,208.79
2025-06-10,GOOGL,215.22
2025-06-10,AMZN,587.37
2025-06-10,META,459.43
2025-06-11,AAPL,279.34
2025-06-11,MSFT,209.55
2025-06-11,GOOGL,212.13
2025-06-11,AMZN,595.9
2025-06-11,META,462.46
2025-06-12,AAPL,276.72
2025-06-12,MSFT,207.52
2025-06-12,GOOGL,208.04
2025-06-12,AMZN,599.96
2025-06-12,META,458.33
2025-06-13,AAPL,274.98
2025-06-13,MSFT,207.66
2025-06-13,GOOGL,203.14
2025-06-13,AMZN,603.86
2025-06-13,META,460.47
2025-06-16,AAPL,279.93
2025-06-16,MSFT,209.62
2025-06-16,GOOGL,199.31
2025-06-16,AMZN,596.68
2025-06-16,META,462.42
2025-06-17,AAPL,288.91
2025-06-17,MSFT,208.55
2025-06-17,GOOGL,196.06
2025-06-17,AMZN,600.97
2025-06-17,META,457.22
2025-06-18,AAPL,288.49
2025-06-18,MSFT,208.95
2025-06-18,GOOGL,196.13
2025-06-18,AMZN,586.87
2025-06-18,META,459.11
2025-06-19,AAPL,286.18
2025-06-19,MSFT,209.43
2025-06-19,GOOGL,199.23
2025-06-19,AMZN,590.62
2025-06-19,META,461.65
2025-06-20,AAPL,288.51
2025-06-20,MSFT,204.54
2025-06-20,GOOGL,197.34
2025-06-20,AMZN,580.83
2025-06-20,META,459.22
2025-06-23,AAPL,285.89
2025-06-23,MSFT,202.83
2025-06-23,GOOGL,196.08
2025-06-23,AMZN,595.55
2025-06-23,META,452.48
2025-06-24,AAPL,282.97
2025-06-24,MSFT,205.77
2025-06-24,GOOGL,194.65
2025-06-24,AMZN,614.49
2025-06-24,META,454.38
2025-06-25,AAPL,288.75
2025-06-25,MSFT,204.95
2025-06-25,GOOGL,196.99
2025-06-25,AMZN,613.85
2025-06-25,META,455.6