Region,Week,Units_Sold,Unit_Price,Revenue
West,8,1547,28.86,44646.42
North,17,1663,33.78,56176.14
East,4,1196,13.68,16361.28
West,22,1721,29.18,50218.78
North,26,1858,33.96,63097.68
South,3,2287,37.74,86311.38
South,12,1965,37.88,74434.2
West,23,1897,29.34,55657.98
East,15,1420,14.24,20220.8
South,14,2415,39.28,94861.2
East,23,1368,14.87,20342.16
North,6,1456,34.03,49547.68
West,12,1641,29.19,47900.79
East,13,1344,14.06,18896.64
West,14,1919,29.56,56725.64
North,3,1691,32.93,55684.63
East,11,1306,15.14,19772.84
West,1,1610,29.42,47366.2
South,21,1988,38.63,76796.44
West,16,1908,29.69,56648.52
West,9,1521,29.42,44747.82
East,3,1330,14.11,18766.3
South,22,2143,37.81,81026.83
East,20,1369,14.11,19316.59
North,8,1517,32.5,49302.5
West,11,1660,29.26,48571.6
East,14,1491,14.31,21336.21
East,25,1543,15.19,23438.17
West,24,1933,27.82,53776.06
East,16,1668,15.26,25453.68
South,13,2088,38.37,80116.56
South,25,2411,39.44,95089.84
North,7,1558,33.64,52411.12
West,17,1829,29.37,53717.73
South,24,2332,38.07,88779.24
West,15,2010,28.04,56360.4
East,21,1229,13.64,16763.56
South,4,2178,39.2,85377.6
West,26,2136,29.02,61986.72
East,6,1132,14.19,16063.08
East,17,1462,15.41,22529.42
East,26,1704,14.37,24486.48
West,7,1541,29.67,45721.47
North,13,1749,34.04,59535.96
East,9,1114,14.87,16565.18
East,7,1202,15.26,18342.52
West,5,1750,29.72,52010
South,23,2185,38.44,83991.4
West,2,1708,28.65,48934.2
West,6,1641,29.01,47605.41
South,18,2241,38.98,87354.18
South,15,2251,38.38,86393.38
South,26,2377,38.58,91704.66
North,12,1510,33.63,50781.3
West,18,1830,28.9,52887
North,21,1556,33.12,51534.72
South,20,2088,38.21,79782.48
West,10,1535,29.7,45589.5
East,19,1405,15.56,21861.8
East,10,1218,14.17,17259.06
South,11,1901,38.85,73853.85
East,22,1267,14.97,18966.99
North,11,1505,32.26,48551.3
South,2,2092,38.04,79579.68
West,21,1673,28.98,48483.54
North,23,1668,32.66,54476.88
West,20,1733,29.05,50343.65
South,7,1859,37.84,70344.56
North,24,1944,33.04,64229.76
South,8,1773,37.85,67108.05
East,2,1488,13.65,20311.2
East,8,1170,13.89,16251.3
South,17,2332,37.89,88359.48
West,13,1818,29.58,53776.44
South,5,2083,39.69,82674.27
South,9,1810,38.79,70209.9
South,1,2017,39.56,79792.52
North,25,1900,32.7,62130
North,4,1794,33.25,59650.5
North,14,1806,32.81,59254.86
East,1,1115,13.64,15208.6
East,5,1351,14.31,19332.81
East,12,1451,15,21765
North,19,1606,33,52998
North,22,1661,33.05,54896.05
South,19,2198,38.83,85348.34
West,4,1845,28.4,52398
West,25,2054,29.34,60264.36
East,24,1498,14.13,21166.74
North,20,1681,32.71,54985.51
North,18,1646,33.76,55568.96
North,9,1414,33.03,46704.42
North,1,1633,32.64,53301.12
West,3,1654,28.49,47122.46
South,10,2002,39.45,78978.9
South,16,2304,38.05,87667.2
North,16,1818,33.04,60066.72
West,19,1721,29.53,50821.13
North,15,1869,33.62,62835.78
East,18,1457,14.96,21796.72
North,2,1705,33.99,57952.95
North,5,1647,32.39,53346.33
North,10,1497,33.92,50778.24
South,6,1792,39.65,71052.8